15 июл. 2026 18:50:10,277 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@438b75ab
20 июл. 2026 19:11:12,496 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#225,RMI:_FORM_39901, TID - (225),5,RMI Runtime], indices : (-1,0,2), value : 
20 июл. 2026 19:11:12,498 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#225,RMI:_FORM_39901, TID - (225),5,RMI Runtime], indices : (-1,0,2)
20 июл. 2026 19:11:16,256 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#225,RMI:_FORM_39901, TID - (225),5,RMI Runtime], indices : (-1,0,3), value : Ц
20 июл. 2026 19:11:16,261 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#225,RMI:_FORM_39901, TID - (225),5,RMI Runtime], indices : (-1,0,3)
20 июл. 2026 19:11:20,084 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 39915, SID: caption(obj39911)]
20 июл. 2026 19:11:20,086 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 39915, SID: caption(obj39911)]
20 июл. 2026 19:11:21,458 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[2000483999 - _FORM_39901,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1531793653,SQL@1781311086]]
20 июл. 2026 19:11:21,458 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[2000483999 - _FORM_39901,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1531793653,SQL@1781311086]]]
20 июл. 2026 19:11:21,470 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1661, SID: _ADDFORMNEWSESSION_Main_viewResultTypes_rt_Main_ResultType()]
20 июл. 2026 19:11:26,470 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[2000483999 - _FORM_39901,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1531793653,SQL@1781311086]]]
20 июл. 2026 19:11:31,474 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[2000483999 - _FORM_39901,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1531793653,SQL@1781311086]]]
20 июл. 2026 19:11:31,474 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[2000483999 - _FORM_39901,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1531793653,SQL@1781311086]]
20 июл. 2026 19:11:38,089 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1148858795 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1531793653,SQL@1781311086]]
20 июл. 2026 19:11:38,904 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[43876194 - Main.viewSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1531793653,SQL@1781311086]]
20 июл. 2026 19:11:40,087 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1565845882 - Main.viewTypeReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1531793653,SQL@1781311086]]
20 июл. 2026 19:11:45,662 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1737903989 - Main.viewRegions,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1531793653,SQL@1781311086]]
20 июл. 2026 20:12:18,644 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@734b3808
20 июл. 2026 20:21:21,840 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@777140d6
20 июл. 2026 20:21:30,300 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@5e7b5f3a
20 июл. 2026 20:21:36,977 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[757572617 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1585143610,SQL@316563602]]
20 июл. 2026 20:22:40,927 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@670d35b4
20 июл. 2026 20:22:44,057 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[185402059 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1728918964,SQL@2044393425]]
20 июл. 2026 20:22:46,641 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1585143610,SQL@316563602]
20 июл. 2026 20:22:46,641 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[757572617 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1585143610,SQL@316563602]]]
20 июл. 2026 20:22:51,643 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1585143610,SQL@316563602]
20 июл. 2026 20:22:51,643 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[757572617 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1585143610,SQL@316563602]]]
20 июл. 2026 20:22:51,643 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[757572617 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1585143610,SQL@316563602]]
20 июл. 2026 20:36:41,648 system - system - system  INFO RemoteLogger - CALLBACK UNREFERENCED : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@5e7b5f3a
20 июл. 2026 21:02:39,747 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@55ee7100
20 июл. 2026 21:02:51,681 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[739218943 - Main.viewReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]
20 июл. 2026 21:02:53,077 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1609733556 - Main.viewPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]
20 июл. 2026 21:02:54,371 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[115232347 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]
20 июл. 2026 21:02:55,210 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1348690456 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]
20 июл. 2026 21:02:58,559 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.viewResultTypes, TID - (223),5,RMI Runtime], indices : (-1,0,0), value : 
20 июл. 2026 21:02:58,566 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.viewResultTypes, TID - (223),5,RMI Runtime], indices : (-1,0,0)
20 июл. 2026 21:03:03,889 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1550586842 - Main.viewRegions,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]
20 июл. 2026 21:03:06,078 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1348690456 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]
20 июл. 2026 21:03:06,079 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1348690456 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]]
20 июл. 2026 21:03:08,546 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.viewRegions, TID - (223),5,RMI Runtime], indices : (-1,0,0), value : 
20 июл. 2026 21:03:08,547 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.viewRegions, TID - (223),5,RMI Runtime], indices : (-1,0,0)
20 июл. 2026 21:03:10,888 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.viewRegions, TID - (223),5,RMI Runtime], indices : (-1,0,1), value : 
20 июл. 2026 21:03:10,888 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.viewRegions, TID - (223),5,RMI Runtime], indices : (-1,0,1)
20 июл. 2026 21:03:11,105 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1348690456 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]]
20 июл. 2026 21:03:12,322 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.viewRegions, TID - (223),5,RMI Runtime], indices : (-1,0,2), value : 
20 июл. 2026 21:03:12,323 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.viewRegions, TID - (223),5,RMI Runtime], indices : (-1,0,2)
20 июл. 2026 21:03:16,110 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1348690456 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]]
20 июл. 2026 21:03:16,110 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1348690456 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]
20 июл. 2026 21:03:18,160 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[752979413 - Main.viewTypeReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]
20 июл. 2026 21:03:19,375 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.viewTypeReasons, TID - (223),5,RMI Runtime], indices : (-1,0,0), value : 
20 июл. 2026 21:03:19,375 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.viewTypeReasons, TID - (223),5,RMI Runtime], indices : (-1,0,0)
20 июл. 2026 21:03:20,258 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.viewTypeReasons, TID - (223),5,RMI Runtime], indices : (-1,0,1), value : 
20 июл. 2026 21:03:20,258 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.viewTypeReasons, TID - (223),5,RMI Runtime], indices : (-1,0,1)
20 июл. 2026 21:03:26,387 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1486738751 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]
20 июл. 2026 21:03:27,287 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.viewResultTypes, TID - (223),5,RMI Runtime], indices : (-1,0,0), value : 
20 июл. 2026 21:03:27,287 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.viewResultTypes, TID - (223),5,RMI Runtime], indices : (-1,0,0)
20 июл. 2026 21:03:27,824 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1901, SID: caption(rt)]
20 июл. 2026 21:03:27,829 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1901, SID: caption(rt)]
20 июл. 2026 21:03:31,686 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1887, SID: formClose()]
20 июл. 2026 21:03:31,686 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1486738751 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]
20 июл. 2026 21:03:31,686 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1887, SID: formClose()]
20 июл. 2026 21:03:31,686 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1486738751 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]]
20 июл. 2026 21:03:36,705 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1486738751 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]]
20 июл. 2026 21:03:41,706 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1486738751 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]]
20 июл. 2026 21:03:41,706 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1486738751 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1441689856,SQL@1599848028]]
20 июл. 2026 21:04:46,728 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@2b9a3e93
20 июл. 2026 21:05:33,344 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[642698389 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',731528851,SQL@205903439]]
20 июл. 2026 21:05:34,445 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2024, SID: caption(rt)]
20 июл. 2026 21:05:34,449 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1870953363 - _FORM_39960,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',731528851,SQL@205903439]]
20 июл. 2026 21:05:34,503 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2024, SID: caption(rt)]
20 июл. 2026 21:05:37,692 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1870953363 - _FORM_39960,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',731528851,SQL@205903439]]
20 июл. 2026 21:05:37,692 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1870953363 - _FORM_39960,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',731528851,SQL@205903439]]]
20 июл. 2026 21:05:57,087 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@3a316157
20 июл. 2026 21:06:00,659 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1366656840 - Main.viewResultTypes,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',976314711,SQL@34126883]]
20 июл. 2026 21:06:02,615 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1803, SID: caption(rt)]
20 июл. 2026 21:06:02,619 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1560926636 - _FORM_39955,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',976314711,SQL@34126883]]
20 июл. 2026 21:06:02,671 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1803, SID: caption(rt)]
20 июл. 2026 21:06:05,622 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#228,RMI:_FORM_39955, TID - (228),5,RMI Runtime], indices : (-1,0,0), value : d
20 июл. 2026 21:06:05,637 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#228,RMI:_FORM_39955, TID - (228),5,RMI Runtime], indices : (-1,0,0)
20 июл. 2026 21:06:06,963 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 39969, SID: caption(obj39965)]
20 июл. 2026 21:06:06,970 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 39969, SID: caption(obj39965)]
20 июл. 2026 21:06:08,457 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1560926636 - _FORM_39955,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',976314711,SQL@34126883]]
20 июл. 2026 21:06:08,459 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1560926636 - _FORM_39955,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',976314711,SQL@34126883]]]
