20 июл. 2026 19:02:39,719 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1906535634
20 июл. 2026 19:02:39,751 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@959834536
20 июл. 2026 19:02:50,207 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@50375722
20 июл. 2026 19:09:41,784 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1252538323
20 июл. 2026 19:09:41,884 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1998408564
20 июл. 2026 19:09:42,144 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1998408564
20 июл. 2026 19:09:42,150 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@682012713
20 июл. 2026 19:09:42,151 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1399906890
20 июл. 2026 19:09:42,395 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1399906890
20 июл. 2026 19:09:43,962 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@501939456
20 июл. 2026 19:09:44,777 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1717252964
20 июл. 2026 19:09:44,880 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1717252964
20 июл. 2026 19:10:03,792 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1032617352
20 июл. 2026 19:10:03,835 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1032617352
20 июл. 2026 19:10:03,868 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1781311086
20 июл. 2026 19:10:03,900 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@114415001
20 июл. 2026 19:10:04,041 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@114415001
20 июл. 2026 19:10:10,317 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1789309971
20 июл. 2026 19:10:14,959 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1074910082
20 июл. 2026 19:10:46,148 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@547167063
20 июл. 2026 19:10:46,154 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@547167063
20 июл. 2026 19:10:53,467 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1030664883
20 июл. 2026 19:10:53,483 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1030664883
20 июл. 2026 19:10:55,667 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1965920846
20 июл. 2026 19:10:55,671 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1965920846
20 июл. 2026 19:10:55,992 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@458470604
20 июл. 2026 19:10:55,996 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@458470604
20 июл. 2026 19:10:56,181 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@787020881
20 июл. 2026 19:10:56,186 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@787020881
20 июл. 2026 19:11:05,446 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1074910082
20 июл. 2026 19:11:07,012 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1909258469
20 июл. 2026 19:11:08,919 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1557392016
20 июл. 2026 19:11:08,924 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1557392016
20 июл. 2026 19:11:09,400 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@141794434
20 июл. 2026 19:11:09,404 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@141794434
20 июл. 2026 19:11:12,496 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1202268733
20 июл. 2026 19:11:12,498 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1202268733
20 июл. 2026 19:11:16,256 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@548980947
20 июл. 2026 19:11:16,261 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@548980947
20 июл. 2026 19:12:21,476 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1909258469
20 июл. 2026 19:12:45,692 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1789309971
20 июл. 2026 19:53:03,533 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@275980847
20 июл. 2026 19:53:04,417 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
20 июл. 2026 19:53:04,417 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@275980847
20 июл. 2026 19:53:05,191 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1869544015
20 июл. 2026 19:53:06,436 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1152358293
20 июл. 2026 19:53:06,436 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1113962497
20 июл. 2026 19:53:06,614 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@906235426
20 июл. 2026 19:53:06,659 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1408045154
20 июл. 2026 19:53:06,696 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@255686446
20 июл. 2026 19:53:06,696 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2095462527
20 июл. 2026 19:53:06,696 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1404081528
20 июл. 2026 19:53:06,696 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@316928283
20 июл. 2026 19:53:06,696 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@48258744
20 июл. 2026 19:53:06,696 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@243522696
20 июл. 2026 19:53:06,696 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@966738229
20 июл. 2026 19:53:08,900 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1107406689
20 июл. 2026 19:53:08,900 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2003352526
20 июл. 2026 19:53:08,900 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1708641723
20 июл. 2026 19:53:09,179 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@48258744
20 июл. 2026 19:53:09,179 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@243522696
20 июл. 2026 19:53:09,179 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@906235426
20 июл. 2026 19:53:09,179 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@966738229
20 июл. 2026 19:53:09,179 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1404081528
20 июл. 2026 19:53:09,179 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2095462527
20 июл. 2026 19:53:09,179 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1152358293
20 июл. 2026 19:53:09,179 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@255686446
20 июл. 2026 19:53:09,179 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@316928283
20 июл. 2026 19:53:09,179 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1113962497
20 июл. 2026 19:53:09,179 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1408045154
20 июл. 2026 19:53:09,204 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@446166526
20 июл. 2026 19:53:09,206 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1435425514
20 июл. 2026 19:53:09,726 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1704386400
20 июл. 2026 19:53:09,738 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@446166526
20 июл. 2026 19:53:09,738 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1435425514
20 июл. 2026 19:53:09,738 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1704386400
20 июл. 2026 19:53:09,756 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@959834536
20 июл. 2026 20:12:06,225 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1096023023
20 июл. 2026 20:12:06,983 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
20 июл. 2026 20:12:06,984 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1096023023
20 июл. 2026 20:12:07,761 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2122837918
20 июл. 2026 20:12:08,367 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@95369126
20 июл. 2026 20:12:08,367 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1208567624
20 июл. 2026 20:12:08,578 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1761682436
20 июл. 2026 20:12:08,630 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@460804214
20 июл. 2026 20:12:08,686 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1594874290
20 июл. 2026 20:12:08,686 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@368147817
20 июл. 2026 20:12:08,686 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1363490698
20 июл. 2026 20:12:08,686 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1310914813
20 июл. 2026 20:12:08,686 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@691274037
20 июл. 2026 20:12:08,686 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@507365838
20 июл. 2026 20:12:08,686 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1364338256
20 июл. 2026 20:12:11,222 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1094636960
20 июл. 2026 20:12:11,222 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@843207917
20 июл. 2026 20:12:11,222 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1324901322
20 июл. 2026 20:12:11,357 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@460804214
20 июл. 2026 20:12:11,357 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1363490698
20 июл. 2026 20:12:11,357 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@691274037
20 июл. 2026 20:12:11,357 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1364338256
20 июл. 2026 20:12:11,357 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1208567624
20 июл. 2026 20:12:11,357 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1310914813
20 июл. 2026 20:12:11,357 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1594874290
20 июл. 2026 20:12:11,357 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@368147817
20 июл. 2026 20:12:11,357 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@95369126
20 июл. 2026 20:12:11,357 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1761682436
20 июл. 2026 20:12:11,357 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@507365838
20 июл. 2026 20:12:11,397 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@954579483
20 июл. 2026 20:12:11,401 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1707851816
20 июл. 2026 20:12:11,769 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1731125013
20 июл. 2026 20:12:11,783 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@954579483
20 июл. 2026 20:12:11,783 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1707851816
20 июл. 2026 20:12:11,783 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1731125013
20 июл. 2026 20:12:11,815 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@959834536
20 июл. 2026 20:12:15,222 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@300631994
20 июл. 2026 20:12:15,526 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@32902224
20 июл. 2026 20:12:15,527 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1675142634
20 июл. 2026 20:12:15,770 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1675142634
20 июл. 2026 20:12:18,584 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@678290007
20 июл. 2026 20:12:18,649 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2053141319
20 июл. 2026 20:12:18,838 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2053141319
20 июл. 2026 20:12:23,632 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1133828578
20 июл. 2026 20:12:23,717 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1133828578
20 июл. 2026 20:20:17,558 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@945337948
20 июл. 2026 20:20:18,340 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
20 июл. 2026 20:20:18,340 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@945337948
20 июл. 2026 20:20:19,187 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1702481339
20 июл. 2026 20:20:19,676 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@497660450
20 июл. 2026 20:20:19,676 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1874390996
20 июл. 2026 20:20:19,871 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@33539919
20 июл. 2026 20:20:19,921 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1740462899
20 июл. 2026 20:20:19,957 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2046165463
20 июл. 2026 20:20:19,957 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@597984815
20 июл. 2026 20:20:19,957 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1941958908
20 июл. 2026 20:20:19,958 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@94514250
20 июл. 2026 20:20:19,958 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@436125665
20 июл. 2026 20:20:19,958 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2110988373
20 июл. 2026 20:20:19,958 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@591176313
20 июл. 2026 20:20:22,154 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@774079048
20 июл. 2026 20:20:22,154 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2079563826
20 июл. 2026 20:20:22,155 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@88803347
20 июл. 2026 20:20:22,490 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1740462899
20 июл. 2026 20:20:22,490 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2110988373
20 июл. 2026 20:20:22,490 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@497660450
20 июл. 2026 20:20:22,490 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@33539919
20 июл. 2026 20:20:22,491 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1941958908
20 июл. 2026 20:20:22,490 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@436125665
20 июл. 2026 20:20:22,491 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@591176313
20 июл. 2026 20:20:22,491 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1874390996
20 июл. 2026 20:20:22,491 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@94514250
20 июл. 2026 20:20:22,491 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@597984815
20 июл. 2026 20:20:22,491 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2046165463
20 июл. 2026 20:20:22,515 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1081127848
20 июл. 2026 20:20:22,518 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@645755296
20 июл. 2026 20:20:22,767 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@715195480
20 июл. 2026 20:20:22,784 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@645755296
20 июл. 2026 20:20:22,784 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1081127848
20 июл. 2026 20:20:22,784 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@715195480
20 июл. 2026 20:20:22,808 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@959834536
20 июл. 2026 20:20:33,154 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@329980850
